epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
40,0.016025004194830772,0.017588520575984964,0.02453528109254844,0.7167079489919114,2025-01-29 01:12:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
41,0.01575135105586236,0.01732011945160959,0.02410993284315444,0.6100708560686624,2025-01-29 01:12:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
42,0.015423487364697815,0.017269231738070042,0.02399056144039788,0.6698726106037358,2025-01-29 01:12:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
43,0.01519710820944832,0.016991509640345646,0.023519452696904346,0.6988217694288941,2025-01-29 01:12:18,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
44,0.015022035571817513,0.016788120012704248,0.023168349597880847,0.7732346834561334,2025-01-29 01:12:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
45,0.014905112660731325,0.01648670947940794,0.02266290296667504,0.8688635735600014,2025-01-29 01:12:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
46,0.014793870504377638,0.016144471207120082,0.02203033354924057,0.7602676834255573,2025-01-29 01:12:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
47,0.01449999306918826,0.01587867681763927,0.02165006864255159,0.7854515545076187,2025-01-29 01:12:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
48,0.014422477448427277,0.015744209105679852,0.02149238020054892,0.8104361526559769,2025-01-29 01:12:35,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
49,0.014116345010641053,0.01540571625374919,0.020917245215400213,0.8424461976986755,2025-01-29 01:12:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
50,0.014104052379204915,0.01535457503007046,0.020786879693169797,0.8119685473358641,2025-01-29 01:12:42,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
51,0.013596656559625777,0.014991478485307682,0.020260879044737456,0.5616822992784072,2025-01-29 01:12:46,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
52,0.013306408673070553,0.014706534859028026,0.01993442682952795,0.5362381357793152,2025-01-29 01:12:49,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
53,0.013088928725252427,0.014526929687839175,0.019736691848562745,0.5340109921687842,2025-01-29 01:12:53,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
54,0.012938549870443418,0.014410036141662119,0.019644921835448775,0.529377333780985,2025-01-29 01:12:56,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
55,0.012842280793049169,0.014361155349935326,0.01959556573436066,0.5270820428444486,2025-01-29 01:13:00,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
56,0.012842224355469027,0.014319398148838326,0.01955878463268185,0.5231465151858907,2025-01-29 01:13:03,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
57,0.01275651347880229,0.014285766728500897,0.019513872668093755,0.5210304721749627,2025-01-29 01:13:07,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
58,0.012702198398708389,0.014239826190685766,0.01947028401344834,0.5164325472625602,2025-01-29 01:13:10,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
59,0.012611810786922167,0.014202666192023936,0.01941917174173255,0.5152950716029856,2025-01-29 01:13:14,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
60,0.012596527675575599,0.014156568794898584,0.019354695402406034,0.5136695683049128,2025-01-29 01:13:17,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
61,0.012547802515668659,0.014114643426429237,0.019309297379061844,0.5124928075251833,2025-01-29 01:13:21,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
62,0.012477949010946492,0.014087906325993207,0.01927146265328421,0.5102360513841455,2025-01-29 01:13:24,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
63,0.012398611767240232,0.014053014528646055,0.01919391918126873,0.5113107023692846,2025-01-29 01:13:28,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
64,0.012332768589769286,0.01403423324423172,0.019165457983962873,0.5097336479827891,2025-01-29 01:13:31,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
65,0.012297370621548375,0.01399428105508369,0.01909658262592794,0.5088438083843781,2025-01-29 01:13:35,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
66,0.01220882639129896,0.013940413845877084,0.019024027294741785,0.5101590784161881,2025-01-29 01:13:38,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
67,0.012174244378352675,0.013922868792085133,0.018979849448535095,0.5094047626672807,2025-01-29 01:13:42,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
68,0.012130557378844881,0.013895238935729819,0.018941496904331688,0.5033523382241487,2025-01-29 01:13:45,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
69,0.012081649875347843,0.013901080115846245,0.018934240501896755,0.5028546073571484,2025-01-29 01:13:49,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
70,0.012080550430592422,0.0138352446271124,0.018841922365696557,0.5043150620151643,2025-01-29 01:13:52,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
71,0.011990664434255805,0.013842424604645713,0.018819055032585588,0.510740988116928,2025-01-29 01:13:56,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
72,0.011947198667018334,0.013816809634216757,0.018785124392810347,0.504552457841906,2025-01-29 01:13:59,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
73,0.011888141482046283,0.013778504041604541,0.01872465878474148,0.5034530051562379,2025-01-29 01:14:02,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
74,0.011865490031848867,0.013747164211997537,0.018684800891750425,0.5133924612815801,2025-01-29 01:14:06,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
75,0.011856920746291374,0.013725299959638913,0.018642917804353218,0.5078214898089628,2025-01-29 01:14:10,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
76,0.011772573398278526,0.013736383556431838,0.018665503742307646,0.5073203158890333,2025-01-29 01:14:13,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
77,0.01167825768480259,0.013701479571107688,0.01860257049133741,0.5161634802111917,2025-01-29 01:14:16,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
78,0.011666000269001305,0.013657220040619913,0.01853012742355354,0.5099739972953358,2025-01-29 01:14:20,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
79,0.011630469464367573,0.013681233477034545,0.01856193006841266,0.5067118041200165,2025-01-29 01:14:23,1e-05,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
80,0.011624808658039333,0.013655063019201559,0.018523999233875446,0.5107519340112271,2025-01-29 01:14:27,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
81,0.011496438896964964,0.013632358089100273,0.01851050952079216,0.5077370357554036,2025-01-29 01:14:30,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
82,0.011452877654114783,0.013611579073155647,0.018490369859785145,0.5050454690474417,2025-01-29 01:14:34,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
83,0.011442267842783889,0.013598568946945647,0.018476880889702486,0.5030805903509594,2025-01-29 01:14:37,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
84,0.011454524988558416,0.013581196091270563,0.01845704425913966,0.5015668616605292,2025-01-29 01:14:41,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
85,0.01145567665609145,0.013566686606979015,0.01844165752111745,0.49999441814107237,2025-01-29 01:14:44,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
86,0.011454784635897362,0.013560243090451478,0.018436219706106642,0.49887325114151215,2025-01-29 01:14:48,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
87,0.011437670347598813,0.013546598614432857,0.018420656574935454,0.4986820989768947,2025-01-29 01:14:51,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
88,0.01137803169450064,0.013532683346583725,0.01840399150678734,0.4982144208986061,2025-01-29 01:14:55,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
89,0.011407495241487263,0.01352444900336858,0.018396509661009714,0.49778031059937,2025-01-29 01:14:58,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
90,0.01142165770033011,0.01351042872073921,0.018381052054819488,0.49699003929791835,2025-01-29 01:15:02,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
91,0.01138971105626807,0.013506125079665908,0.018377344329593332,0.49719626115024734,2025-01-29 01:15:05,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
92,0.011404418595214716,0.013501083785417776,0.018370759043812527,0.4975406926920651,2025-01-29 01:15:09,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
93,0.011402661447049822,0.01349576641114594,0.018365079031550057,0.4972328504564259,2025-01-29 01:15:12,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
94,0.011434074791670754,0.013493126904522286,0.01836276036372984,0.4981155486148043,2025-01-29 01:15:16,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
95,0.011381620226325695,0.01348870828455079,0.018357935929606058,0.4979665747446686,2025-01-29 01:15:19,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
96,0.011394696801946293,0.013486797458146238,0.01835256944728215,0.4976903740454481,2025-01-29 01:15:23,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
97,0.011416645636270959,0.013481460952865848,0.018345914725801306,0.49805868522347757,2025-01-29 01:15:26,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
98,0.011358090123252534,0.013477188628330113,0.018338416025017523,0.4974980182850275,2025-01-29 01:15:30,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
99,0.011315769896127011,0.013476095004844976,0.018336831214269843,0.498408506242606,2025-01-29 01:15:33,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
100,0.011373761092403494,0.013478329764770466,0.018341290452788414,0.498600095314791,2025-01-29 01:15:37,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
101,0.011359443865353015,0.013475938343005603,0.018336239833947846,0.49889109886628985,2025-01-29 01:15:40,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
102,0.011349045198762835,0.013475723066595688,0.018336987681756248,0.49932451168743863,2025-01-29 01:15:44,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
103,0.011343164652551911,0.013471342395571122,0.018333396838284655,0.49927972012934185,2025-01-29 01:15:47,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
104,0.011368028197164943,0.013470406475951286,0.018333674529963918,0.49955999880395285,2025-01-29 01:15:51,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
105,0.011353752802966572,0.013464905299294182,0.018325628087881116,0.499619519017184,2025-01-29 01:15:54,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
106,0.011325797183359632,0.013462286783332248,0.01832161552697895,0.4993594491136631,2025-01-29 01:15:58,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
107,0.011336420470473878,0.013461892701963955,0.01832071537869221,0.49947715840190987,2025-01-29 01:16:01,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
108,0.011357332172905799,0.013462785554714675,0.01832120805429147,0.49978976508846773,2025-01-29 01:16:05,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
109,0.011317262265024842,0.013458831912498468,0.018315223359274123,0.4994462885563068,2025-01-29 01:16:08,1.0000000000000002e-06,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_010948
