epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,model_type,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp,tcn_layers,tcn_kernel_size,dropout_rate
11,0.016820961159438166,0.018180806981834854,0.024924637336541364,1.1108116617888852,2025-01-29 03:36:50,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
12,0.01682048278162256,0.018085971051417987,0.024877861028924385,1.1469511807982626,2025-01-29 03:36:59,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
13,0.016825660956007,0.0180267849991481,0.024901643690563344,1.075292860843623,2025-01-29 03:37:09,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
14,0.016821635078153256,0.01819794621779888,0.02509590698468319,1.0211885660985414,2025-01-29 03:37:17,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
15,0.01681974835270766,0.018361726646294173,0.025271772319909427,0.9965516175768829,2025-01-29 03:37:27,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
16,0.01681864080345826,0.018378360606033668,0.02526462239808389,0.9894503893727677,2025-01-29 03:37:36,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
17,0.016821644775904487,0.018401182399166174,0.02527484792348326,0.9282906009134443,2025-01-29 03:37:45,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
18,0.01682179451582204,0.018376265878780423,0.025238296425698747,0.9941220453943022,2025-01-29 03:37:54,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
19,0.01684719765262122,0.0183227546273722,0.02516739654753204,1.4665172356705138,2025-01-29 03:38:03,0.001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
20,0.0168240727772993,0.018266513153788782,0.025129252643591265,1.2424824743385556,2025-01-29 03:38:12,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
21,0.01632916748200021,0.017881073666927972,0.02487563089113724,0.7730423660799945,2025-01-29 03:38:21,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
22,0.016224220013118167,0.017840327555748905,0.02486110366482072,0.7495772700434928,2025-01-29 03:38:30,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
23,0.01621429531191896,0.01783723954903397,0.02485985476315084,0.7579030719411326,2025-01-29 03:38:39,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
24,0.016213494728506746,0.017836289443336775,0.024859559116702654,0.7301747367134847,2025-01-29 03:38:48,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
25,0.016213639704624146,0.017836803855444085,0.024860108953611893,0.7219620122916715,2025-01-29 03:38:57,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
26,0.016213045546802033,0.017837800421734627,0.024860958318959913,0.7027506025445622,2025-01-29 03:39:06,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
27,0.016212989654670266,0.01783659486709354,0.024860991141722504,0.6768123957344424,2025-01-29 03:39:15,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
28,0.016212582074193762,0.017835745505257464,0.024860766166823367,0.6329525713965666,2025-01-29 03:39:25,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
29,0.01621216928533835,0.01783657146978984,0.024863479556406935,0.581983619484718,2025-01-29 03:39:34,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
30,0.016212063529968783,0.017841717486147917,0.024868695222087348,0.5617935491294378,2025-01-29 03:39:43,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
31,0.016212285075708655,0.017857234684585062,0.024887280623710425,0.5044864864979234,2025-01-29 03:39:52,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
32,0.016211369766913376,0.017869252008690596,0.02490225781268834,0.49443114298966984,2025-01-29 03:40:01,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
33,0.01621053763438107,0.01786974253716104,0.024900110017602728,0.4751764306766744,2025-01-29 03:40:10,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
34,0.01621026140112407,0.017887206132323526,0.024917734117910276,0.4646768128033284,2025-01-29 03:40:19,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
35,0.016213845374721397,0.017846149562153024,0.02487494341684208,0.5786889361577574,2025-01-29 03:40:28,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
36,0.01620966490619339,0.017851294456789634,0.02488058383114938,0.47788149513237466,2025-01-29 03:40:37,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
37,0.016208777741441027,0.017853114614698375,0.024881234412052547,0.42397667133588957,2025-01-29 03:40:46,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
38,0.01620869633887906,0.017851674275377018,0.024881161907046288,0.40265280014653226,2025-01-29 03:40:55,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
39,0.016208348559746632,0.01785217672064204,0.02488227961290442,0.39617955088218787,2025-01-29 03:41:04,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
40,0.016208503583784034,0.017846480081571598,0.024875781076215953,0.4029926745698251,2025-01-29 03:41:13,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
41,0.016208287212847186,0.017845327787484242,0.024876869604699228,0.41296820472002566,2025-01-29 03:41:22,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
42,0.016207223751286907,0.01785341690938537,0.024886515852976222,0.3995910018289256,2025-01-29 03:41:31,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
43,0.016207628078806987,0.017850990736830944,0.024884357983652818,0.39562923914496656,2025-01-29 03:41:40,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
44,0.016207289680761922,0.01784273232855599,0.024873219294800908,0.41035771565142243,2025-01-29 03:41:49,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
45,0.016206960113173942,0.017846061929703526,0.024873369371546536,0.4582099234612874,2025-01-29 03:41:58,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
46,0.016206123174037558,0.017846586257785072,0.024879173226390564,0.4266488730880008,2025-01-29 03:42:07,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
47,0.016206048891550247,0.01784945930741623,0.024885357695319306,0.4451760896053205,2025-01-29 03:42:16,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
48,0.016205782408502362,0.01782774595569854,0.02486208321568659,0.48476507768763216,2025-01-29 03:42:25,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
49,0.016205880126600698,0.01782993252702475,0.024861492075483545,0.5104439281397948,2025-01-29 03:42:34,0.0001,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
50,0.016205328814089072,0.017831500423811028,0.024864562977436097,0.4434758952209438,2025-01-29 03:42:43,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
51,0.016160764101688273,0.017804385954949344,0.02486962559546274,0.6345600185913673,2025-01-29 03:42:52,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
52,0.01613975092711881,0.017783560241772748,0.02487564566478264,0.6361136490283739,2025-01-29 03:43:01,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
53,0.01612754274704834,0.017757614920020242,0.024860443083840292,0.6321881362543743,2025-01-29 03:43:10,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
54,0.016119997483882598,0.01773217445887869,0.0248537428559511,0.6286501111993276,2025-01-29 03:43:20,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
55,0.0161085005636645,0.017722535405142632,0.024866510620845876,0.6378172488333433,2025-01-29 03:43:29,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
56,0.016095139420443647,0.017691595937347336,0.024849911548092494,0.663297900262344,2025-01-29 03:43:38,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
57,0.0160675941773395,0.017682398729261323,0.024861024575713802,0.6795325133662233,2025-01-29 03:43:47,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
58,0.0160092011576791,0.01765456250825218,0.024847457887431094,0.6758346709671641,2025-01-29 03:43:56,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
59,0.015973108069454435,0.01762714615161313,0.02482538256680308,0.6634519095642718,2025-01-29 03:44:05,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
60,0.015945780997181584,0.017617509211576763,0.024823751609806096,0.656465481718287,2025-01-29 03:44:15,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
61,0.015921975000301465,0.017609899835856892,0.02481189492099632,0.6621873268570126,2025-01-29 03:44:24,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
62,0.01591756409076724,0.017621187228550612,0.024828971899088795,0.6659597614323314,2025-01-29 03:44:33,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
63,0.01589445888700827,0.0176153595730114,0.024821816373414456,0.6553147808580757,2025-01-29 03:44:42,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
64,0.01589003274623282,0.01761492681918039,0.024823886821426236,0.6541396249870354,2025-01-29 03:44:50,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
65,0.015856782181426974,0.01759708093432492,0.024803041089769384,0.6649930909018311,2025-01-29 03:44:59,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
66,0.015867839394159977,0.017597940437893915,0.02480102185993295,0.6590570364736937,2025-01-29 03:45:08,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
67,0.01585002404654671,0.017589056279312246,0.02479359473515803,0.6630416441169531,2025-01-29 03:45:17,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
68,0.015834057717172362,0.017584656467215184,0.024786884233606497,0.6548124699031501,2025-01-29 03:45:27,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
69,0.01582798366328395,0.01757748444454753,0.02476885361061551,0.6489806932412642,2025-01-29 03:45:36,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
70,0.015830972053184424,0.01758859248502206,0.02478262393837174,0.6518185859117119,2025-01-29 03:45:45,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
71,0.015798922934393375,0.017600686843430833,0.024789065987135518,0.6678802593277263,2025-01-29 03:45:54,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
72,0.015805844796634074,0.0175983107973284,0.0247890608186488,0.6610754135394705,2025-01-29 03:46:03,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
73,0.01578985232236602,0.01758780862978838,0.024774205231882732,0.6561335442367983,2025-01-29 03:46:12,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
74,0.01580081041710644,0.017603004013164246,0.024787972951518217,0.663872738528002,2025-01-29 03:46:21,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
75,0.01578030268769575,0.017567796280817564,0.02475876922347779,0.6557987956793976,2025-01-29 03:46:30,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
76,0.015774973163738982,0.017551034281767956,0.02473841556326702,0.663172640054973,2025-01-29 03:46:39,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
77,0.015768939191077996,0.017579769243069525,0.024776251262775533,0.6729380269691159,2025-01-29 03:46:48,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
78,0.015734356240101055,0.017569705175897368,0.024770153974008596,0.6662423720104993,2025-01-29 03:46:57,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
79,0.015766091729023084,0.01756648908390459,0.024763165135162604,0.6728123910539638,2025-01-29 03:47:06,1e-05,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
80,0.015747587234328397,0.017576802903829822,0.024780023694826618,0.6759067972299442,2025-01-29 03:47:15,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
81,0.01571162300675585,0.017574643856703268,0.024779389240129932,0.6684227305270278,2025-01-29 03:47:24,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
82,0.015699351236448486,0.017586523968896123,0.024794420109792725,0.669100150840175,2025-01-29 03:47:33,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
83,0.0157035400721148,0.01758599320642006,0.02479191217490533,0.6711582803855158,2025-01-29 03:47:42,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
84,0.015716622440675388,0.017588180693836934,0.02479171456970483,0.6734972987955478,2025-01-29 03:47:51,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
85,0.0157055077918879,0.017590458956917,0.0247929664175003,0.6737586654581831,2025-01-29 03:48:00,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
86,0.015711730952437105,0.017587860458678453,0.0247896649813009,0.675302209478413,2025-01-29 03:48:09,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
87,0.01572707925274366,0.01759459823138781,0.024796599876132527,0.6776580628946759,2025-01-29 03:48:18,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
88,0.015726617199124587,0.017597717599112054,0.024794380971027805,0.676774207410463,2025-01-29 03:48:27,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
89,0.01569199574658386,0.01759574638470729,0.024791539756247327,0.6808614285036996,2025-01-29 03:48:36,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
90,0.015685274460702205,0.017604870268684448,0.024807235765258825,0.6812214007237942,2025-01-29 03:48:45,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
91,0.01569581349953873,0.017609878070679683,0.024813137799461427,0.6809493884463322,2025-01-29 03:48:54,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
92,0.015714213313398565,0.017610525512860034,0.02481238809173211,0.6816815047090132,2025-01-29 03:49:03,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
93,0.015691479801969808,0.017596198561809148,0.024786813161860273,0.678202213558251,2025-01-29 03:49:12,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
94,0.01572989938999299,0.017596426281330575,0.024783626699958584,0.6785413444380328,2025-01-29 03:49:21,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
95,0.01570890136638077,0.01759693819880442,0.024786081264025966,0.6794214372028988,2025-01-29 03:49:30,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
96,0.015700347090094553,0.017599256031669973,0.024786072397436694,0.680108390236052,2025-01-29 03:49:39,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
97,0.015717063498294277,0.01759369894519457,0.024775075052690682,0.6779940484919188,2025-01-29 03:49:48,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
98,0.01573288548338829,0.017606969356072293,0.024786831928992264,0.6791836729618573,2025-01-29 03:49:57,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
99,0.01568466502911888,0.017615517427699824,0.024790930109857962,0.6789592013705682,2025-01-29 03:50:06,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
100,0.01569310112674607,0.017615728135216356,0.02478948142883794,0.6800530420498312,2025-01-29 03:50:15,1.0000000000000002e-06,tcn,200,32,0.001,"['type=MultiStepLR', 'milestones=[20, 50, 80]', 'gamma=0.1']",Adam,20250129_033509,3,7,0.5
